time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1656288010,155bda,56.14576953952595,37.302446365356445,180.85176201630355,38.53254107220849,7.152640000000001,GZP947  ,False,False,False,,6553.200000000001,6896.1,1656288009.576,1656288009.958
1656288010,502d34,41.10734842591366,-8.64361849698156,91.1205077569464,347.6115368466915,-5.20192,EJU54QG ,False,False,False,5736,807.72,914.4000000000001,1656288009.734,1656288009.96
1656288010,7c56b7,-37.04347772113351,146.41180950662365,195.90119384784606,236.35166282316945,0.0,RXA27   ,False,False,False,4366,10972.800000000001,11163.300000000001,1656288009.964,1656288009.993
1656288010,a71a29,36.998368602688025,-86.33396977963656,173.62465946508064,231.73788859475084,0.0,N557HP  ,False,False,False,1566,12192.0,12854.94,1656288009.667,1656288009.803
1656288010,a01c37,39.70367431640625,-87.43308025857675,215.67232585349458,268.08629450125403,0.32512,AAL117  ,False,False,False,1075,10378.44,10949.94,1656288009.769,1656288009.895
1656288010,aa1c45,,,,,,,True,False,False,,-15.24,,,1656288009.562
1656288010,a9636c,34.15067511089777,-118.67368698120117,69.48613218446674,332.6761086986535,2.9260800000000002,N704AB  ,False,False,False,,1043.94,1089.66,1656288009.615,1656288009.909
1656288010,ad20f4,37.45756530761719,-77.32218640915892,120.49965351629291,264.1190290908688,16.256,AAL1915 ,False,False,False,,678.1800000000001,708.6600000000001,1656288009.65,1656288009.65
1656288010,a615d0,34.49534787970074,-118.40829849243164,235.9840479257576,258.8125465602682,-18.531840000000003,SWA277  ,False,False,False,2751,9448.800000000001,10020.300000000001,1656288009.601,1656288009.864
1656288010,a3b09f,45.29360496391684,-122.76679062261812,58.21406115438503,11.210633128876674,0.0,N337JG  ,False,False,False,3757,2598.42,2705.1,1656288010.0,1656288010.0
1656288010,471db2,48.03460693359375,21.155410766601562,250.45023384202173,119.67189308226679,0.32512,WZZ1089 ,False,False,False,0566,11269.980000000001,11711.940000000002,1656288009.687,1656288009.947
1656288010,a61cc0,40.49309164790784,-74.23393249511719,65.5527630179021,81.42476736016478,0.32512,N493RM  ,False,False,False,0305,426.72,457.20000000000005,1656288009.963,1656288009.982
1656288010,800af4,14.166590803760593,77.7604113127056,221.89896564880846,15.325019985391712,8.128,IGO6257 ,False,False,False,,7459.9800000000005,7833.360000000001,1656288009.917,1656288009.918
1656288010,e84074,-0.2763519287109375,-78.45802436440681,185.15196193903398,185.9006807326269,10.07872,LNE1399 ,False,False,False,,6073.14,6438.900000000001,1656288009.379,1656288009.567
1656288010,a8754d,31.159228308726163,-100.20064086914061,223.71926887130869,134.72051060945526,0.0,NKS1292 ,False,False,False,5776,10675.62,11308.080000000002,1656288009.974,1656288009.975
1656288010,a66239,38.203399658203125,-75.08962428316153,258.40968145141295,214.29116077380007,0.0,JBU225  ,False,False,False,1053,10363.2,10927.08,1656288009.966,1656288009.966
1656288010,aa7e79,37.28354761155985,-122.18319436778194,202.00886823198442,133.03928859761652,9.7536,UAL2014 ,False,False,False,3350,6240.780000000001,6591.300000000001,1656288009.604,1656288009.987
1656288010,a4034e,34.65934753417969,-82.18591806839925,209.77711784828696,354.65291839970064,0.0,HPJ358  ,False,False,False,3363,12496.800000000001,13182.6,1656288009.965,1656288009.965
1656288010,7c4515,-38.75017586400952,148.9000244140625,180.8627369411365,183.26119043368902,-4.55168,QJE1561 ,False,False,False,3615,8564.880000000001,8618.220000000001,1656288009.752,1656288009.993
1656288010,4ca853,39.069671630859375,1.1465188731317935,193.47745727994356,236.05641298024818,-11.05408,RYR1JV  ,False,False,False,0606,8862.060000000001,9334.500000000002,1656288009.752,1656288009.958
1656288010,a37616,36.43382263183594,-89.2141342163086,224.9679552296145,283.6231362984108,0.32512,DAL301  ,False,False,False,,10363.2,10995.66,1656288009.956,1656288009.956
1656288010,a5c396,33.92564392089844,-86.83621776347258,97.76601840044309,1.2060487792199577,-1.6256000000000002,N4701A  ,False,False,False,,1821.18,1905.0,1656288008.848,1656288009.895
1656288010,a7cb67,34.84062582759534,-86.63503646850586,150.89002959752162,69.64972485169723,1.95072,JIA5368 ,False,False,False,,3002.28,3177.5400000000004,1656288009.741,1656288009.895
1656288010,a3973e,31.780471801757812,-85.17826538085939,209.17384136624065,352.36810925845765,0.0,EJA330  ,False,False,False,3274,8839.2,9387.84,1656288009.257,1656288009.651
1656288010,3c83dd,,,,,,TXLU00  ,False,False,False,,,,,1656288006.101
1656288010,ab885b,40.87947522179555,-74.47787891734731,129.2278822511254,66.29226018529246,-5.20192,N842MA  ,False,False,False,2146,1165.8600000000001,1203.96,1656288009.701,1656288009.912
1656288010,aaf1fa,39.88958843683792,-73.95159912109375,190.8337628205745,28.499517030173873,-6.827520000000001,DAL847  ,False,False,False,7173,3901.44,4091.94,1656288009.913,1656288009.914
1656288010,7c802d,-33.58953443624205,151.43543243408203,113.21742551203425,22.719997281457672,6.502400000000001,RXA6362 ,False,False,False,,3291.84,3375.6600000000003,1656288009.75,1656288009.75
1656288010,a1463a,35.874481201171875,-88.92007827758789,246.80018618491493,81.12671577278992,0.32512,AAL2129 ,False,False,False,6225,10050.78,10599.42,1656288005.457,1656288009.957
1656288010,738068,36.544903254104874,25.25131550241024,262.43351088980364,113.44930403617208,0.32512,ELY392  ,False,False,False,1245,11277.6,11841.48,1656288009.963,1656288009.963
1656288010,aa2bc2,39.10002136230469,-73.37696904721469,197.40242593902886,327.88382398619876,-11.05408,UAL1526 ,False,False,False,4107,4579.62,4808.22,1656288009.118,1656288009.937
1656288010,ac7c52,39.42626953125,-110.7500689962636,217.97496761964683,261.44917518460005,0.0,SWA1452 ,False,False,False,3706,11582.400000000001,12146.28,1656288009.487,1656288009.866
1656288010,0d0866,34.66813659667969,-112.48144655811544,234.66767794184796,144.63753811293094,0.32512,VOI961  ,False,False,False,,10066.02,10652.76,1656288009.942,1656288009.942
1656288010,a19f99,39.14103698730469,-77.06312096637225,44.824577637725845,279.2461127455632,0.0,N20300  ,False,False,False,0417,396.24,411.48,1656287995.299,1656288007.553
1656288010,abb7f7,35.38572692871094,-120.59635162353516,221.43931094450315,317.82480340738334,0.0,UAL651  ,False,False,False,,11574.78,12207.240000000002,1656288009.846,1656288009.989
1656288010,a9f302,33.5985655703787,-98.07403564453125,216.9618396890906,120.3346699594415,-7.152640000000001,SKW3133 ,False,False,False,6556,7117.08,7551.42,1656288009.798,1656288009.798
1656288010,846106,,,,,,,False,False,False,,6088.38,,,1656288007.076
1656288010,e02681,,,,,,ARG1219 ,False,False,False,,,,,1656288005.975
1656288010,4d23c3,48.204283633474574,2.4623830694901314,193.7877157333254,209.7637472098307,0.0,CXI1081 ,False,False,False,4116,11277.6,11536.68,1656288009.655,1656288009.957
1656288010,aca3d1,43.5560892396054,-116.19565691266743,76.64007079227147,295.01689347810003,-3.5763200000000004,SWA1316 ,False,False,False,,868.6800000000001,922.0200000000001,1656288009.944,1656288009.944
1656288010,a63afa,42.10624694824219,-74.89598360928625,245.48090424513458,82.41329123591579,-12.354560000000001,WWI50   ,False,False,False,1130,10927.08,11490.96,1656288009.7,1656288009.824
1656288010,ad137b,33.81170654296875,-118.17533531967473,31.317768815450695,194.26451229807986,4.22656,N94118  ,False,False,False,,274.32,274.32,1656288009.767,1656288009.824
1656288010,abaa43,41.43653869628906,-85.91845425692475,197.0427972735793,307.4682652331414,-11.05408,SWA2658 ,False,False,False,4003,5890.26,6172.2,1656288009.038,1656288009.898
1656288010,040065,35.00074768066406,24.249180385044642,227.38482994948154,323.0004741148927,0.0,ETH500  ,False,False,False,,10972.800000000001,11551.920000000002,1656288008.717,1656288009.624
1656288010,a9d41e,39.192468675516416,-94.89599609375,210.2559753511834,183.36646066342982,11.704320000000001,SWA1330 ,False,False,False,,5280.66,5509.26,1656288009.683,1656288009.683
1656288010,aaa224,36.8784965903072,-109.96448682702106,251.77816477396541,80.71089258695062,0.0,SWA179  ,False,False,False,6765,11887.2,12519.66,1656288009.202,1656288009.868
1656288010,aaa28d,34.751385187698624,-98.76045227050781,230.40717184210575,139.98149531582337,-4.55168,SWA845  ,False,False,False,,11346.18,12001.5,1656288003.513,1656288009.673
1656288010,a18403,31.355209350585938,-104.63276582605698,245.7088163072979,245.903528792036,0.0,AAL797  ,False,False,False,7111,9144.0,9685.02,1656288009.507,1656288009.93
1656288010,a33ca9,42.61381530761719,-72.04116127707744,195.37022658823838,99.09027692082235,-10.40384,JBU2230 ,False,False,False,6630,5341.62,5593.08,1656288009.995,1656288009.995
1656288010,a38237,36.316611079846396,-87.68802074675864,242.196061043215,118.68816198078123,0.32512,EDV5317 ,False,False,False,,10668.0,11323.32,1656288009.348,1656288009.591
1656288010,4bccb5,54.56606590141684,14.518848765980113,228.14706910363998,146.30993247402023,10.72896,SXS4ZK  ,False,False,False,4502,10172.7,10538.46,1656288009.833,1656288009.967
1656288010,a855e2,38.097047967425844,-119.87505042034647,235.1386158600424,167.3624201775482,0.0,ASA202  ,False,False,False,1665,10668.0,11262.36,1656288009.632,1656288009.632
1656288010,a34358,41.14151776847193,-72.46769298206675,233.55644286068733,44.286070851114395,-0.32512,UAL946  ,False,False,False,6215,11887.2,12481.560000000001,1656288009.304,1656288009.82
1656288010,780a3f,31.590728759765625,-96.14938174977021,243.04634420964192,341.4883500455026,5.20192,CPA075  ,False,False,False,3005,8717.28,9258.300000000001,1656288007.054,1656288009.967
1656288010,a4fbaf,,,49.45623922696622,198.81188930251912,-6.502400000000001,,False,False,False,,,,,1656288008.345
1656288010,a75aa1,18.754714965820312,-65.83924974714006,168.88343270429672,305.57825553272073,4.55168,N573M   ,False,False,False,,8229.6,8694.42,1656288009.72,1656288009.98
1656288010,a94ae5,42.109130859375,-90.56217540394175,197.84167885288224,266.8697551377809,0.0,UAL1067 ,False,False,False,,9753.6,10165.08,1656288009.118,1656288009.976
1656288010,7c4ef5,,,,,,,False,False,False,0032,266.7,,,1656288009.698
1656288010,86d2b7,34.489288330078125,135.29668691206953,65.48005226503975,231.05898772397833,-2.9260800000000002,APJ210  ,False,False,False,,312.42,365.76,1656288009.768,1656288009.768
1656288010,abee5f,40.30064469676907,-77.96410300514913,144.25086816313447,193.19371920718606,0.32512,GAJ868  ,False,False,False,3372,7315.200000000001,7703.820000000001,1656288009.815,1656288009.979
1656288010,abb537,42.18663024902344,-78.86398315429688,261.10655772398115,78.86717910872588,-0.32512,ASH6111 ,False,False,False,6771,10058.4,10561.32,1656288009.984,1656288009.984
1656288010,3c1ff6,,,,,,TEST1234,True,False,False,3271,,,,1656288009.11
1656288010,a2ca5f,43.90928649902344,27.044699025708578,241.8215146216121,317.7591076586203,-0.32512,UAL141  ,False,False,False,6012,10972.800000000001,11384.28,1656288009.544,1656288009.616
1656288010,ad9ba8,41.16134902178231,-73.55964660644531,65.34248897808446,229.79013072236322,0.0,N976TR  ,False,False,False,,731.52,754.38,1656288009.869,1656288009.929
1656288010,ac0184,40.30809305481991,-82.80682650479406,124.0076839094111,296.88394832664414,0.32512,N873AJ  ,False,False,False,,6705.6,7056.120000000001,1656288009.542,1656288009.542
1656288010,abb5a2,38.000777939618644,-78.17238185716712,212.94066992417933,227.05588878500467,0.0,ASH6072 ,False,True,True,6177,10363.2,10957.560000000001,1656288009.448,1656288009.911
1656288010,a8c88f,,,244.33436407919035,243.7586503478422,0.0,,False,False,False,,12192.0,12687.3,,1656288004.584
1656288010,a57856,33.42457580566406,-112.94533081054686,71.27045608811022,112.49261189905869,1.6256000000000002,N4511H  ,False,False,False,,1729.74,1805.94,1656288009.697,1656288009.697
1656288010,885176,15.3328857421875,99.0354357267681,258.4752193235361,132.74161842708267,0.0,THA951  ,False,False,False,3667,10668.0,11338.56,1656288006.58,1656288007.57
1656288010,4d23a1,50.03504349013506,12.688837824641048,214.05630950804297,304.72128019586773,0.0,SXS5TQ  ,False,False,False,3201,10965.18,11407.14,1656288009.649,1656288009.986
1656288010,a72eeb,42.27250671386719,-115.01243591308594,218.36981332215683,239.56867376944416,7.80288,LXJ562  ,False,False,False,,11871.960000000001,12352.02,1656288005.174,1656288005.174
1656288010,a07105,38.304996813757946,-108.6571734884511,175.97669758547798,271.17255691093425,-0.32512,N1277E  ,False,False,False,2101,13106.400000000001,13761.720000000001,1656288009.711,1656288009.98
1656288010,e48232,,,177.97234605481478,191.5048153262588,0.0,GLO2057 ,False,False,False,,,,,1656288007.998
1656288010,a382b6,41.13871765136719,-82.39422607421875,230.53061651663947,333.7780332224455,-4.22656,DAL2285 ,False,False,False,,8976.36,9456.42,1656288009.809,1656288009.986
1656288010,a9b310,45.78108215332031,-118.2443758336509,196.54790668524757,298.1077730157725,0.0,N724GT  ,False,False,False,,12192.0,12633.96,1656288009.823,1656288009.823
1656288010,a837a6,30.950729370117188,-82.59209127987134,228.04206413446502,10.39733352243635,0.0,UAL2512 ,False,False,False,3337,10058.4,10668.0,1656288009.933,1656288009.954
1656288010,846020,34.8292236328125,131.9901384626116,216.53204019350787,231.85041896629696,0.32512,IBX10   ,False,False,False,1772,7315.200000000001,7757.160000000001,1656288009.785,1656288009.966
1656288010,ad99fc,21.907608032226562,-72.77987948330963,246.13981629771197,118.86850396744967,0.32512,AAL1625 ,False,False,False,,11277.6,11894.82,1656288009.506,1656288009.506
1656288010,a446b6,33.81661625231727,-87.18429565429688,233.37960575304575,276.2007183614379,2.60096,DAL2249 ,False,False,False,,10035.54,10652.76,1656288009.996,1656288009.996
1656288010,a4a4ce,39.532379150390625,-92.85925160283625,191.40151563702625,131.18592516570965,0.0,N399G   ,False,False,False,,10058.4,10584.18,1656288009.541,1656288009.956
1656288010,a0d9a1,35.15122235831568,-105.1017951965332,242.35772973658788,88.78371183216784,0.0,DCM6007 ,False,False,False,5721,12496.800000000001,13136.880000000001,1656288009.929,1656288009.986
1656288010,425850,53.35771179199219,-2.2795257568359375,,,,,True,False,False,4527,,,1656288009.997,1656288009.997
1656288010,800d0f,24.48424258474576,54.61904849646227,233.1702887618744,109.59430041419719,0.0,IGO1776 ,False,False,False,,10668.0,11361.42,1656288009.632,1656288009.746
1656288010,a16c2c,43.13586218882415,-88.51233346121654,145.94713719703776,96.27328350908397,0.32512,FRG800  ,False,False,False,,2682.2400000000002,2735.5800000000004,1656288009.34,1656288009.659
1656288010,a7d754,30.173251911745233,-81.49361572265622,203.95677213621917,355.0803375106513,7.477760000000001,JIA5639 ,False,False,False,,7627.620000000001,8077.200000000001,1656288009.812,1656288009.824
1656288010,4068f6,51.594268798828125,8.541573189400339,212.12317177928188,296.81362132913756,0.0,EXS4UA  ,False,False,False,1156,10972.800000000001,11338.560000000001,1656288009.985,1656288009.999
1656288010,acb4e9,30.352569580078125,-87.22288243910845,176.56899223102303,96.5245404646983,-6.502400000000001,ASH5695 ,False,False,False,3604,3185.1600000000003,3352.8,1656288009.912,1656288009.912
1656288010,4d20d6,35.39897336798199,-115.12497272897272,244.84778294898325,199.0059841960368,-0.32512,VJT827  ,False,False,False,,13098.78,13784.58,1656288009.799,1656288009.84
1656288010,84b940,33.29080872616525,136.10205202686544,244.69911594041363,213.85711014166068,0.32512,JJP303  ,False,False,False,2046,11597.640000000001,12252.960000000001,1656288009.816,1656288009.998
1656288010,a37eff,38.20518881587659,-88.982630190642,234.02000449747857,327.1134181705374,-0.32512,DAL2957 ,False,False,False,,10363.2,10949.94,1656288009.947,1656288009.957
1656288010,a4ca6e,43.53714247881356,-81.44766671316967,215.1784641297326,74.46855655133888,0.32512,AWI3996 ,False,False,False,5636,8229.6,8595.36,1656288009.952,1656288009.952
1656288010,a3d039,32.2862548828125,-82.88146362304684,232.24682493325722,318.86183125541527,0.0,DAL1297 ,False,False,False,1415,9456.42,10035.54,1656287993.593,1656288007.099
1656288010,a1f50b,41.38348388671875,-95.80291748046875,75.75089639685297,132.24751459973135,4.8768,N225R   ,False,False,False,,1546.8600000000001,1653.5400000000002,1656288009.744,1656288009.951
1656288010,484204,52.32707783327264,4.720982142857143,,,,KV2     ,True,False,False,,,,1656288009.42,1656288009.42
1656288010,a445f0,40.59709167480469,-98.58001708984375,200.56521550554223,266.1761493972474,0.0,UAL2290 ,False,False,False,,10363.2,10866.12,1656288009.56,1656288009.996
1656288010,ac0bc4,38.277484441207626,-106.3456858759341,245.35311629548076,12.841540266031227,-0.32512,UAL1895 ,False,False,False,2605,10668.0,11247.12,1656288009.908,1656288009.917
1656288010,a68d38,33.70037531448623,-116.51790618896484,167.5603417273311,47.98663699047517,-13.980160000000001,LXJ521  ,False,False,False,4605,3284.2200000000003,3467.1000000000004,1656288009.852,1656288009.95
1656288010,c0556b,42.83071226992849,-78.85456630161832,196.730273432557,322.6506509553594,-5.8521600000000005,JZA924  ,False,False,False,5754,6408.42,6690.36,1656288009.641,1656288009.986
1656288010,abe0df,33.440800036414196,-112.1748943718112,83.85595003423144,89.64849656012666,-4.55168,SWA2363 ,False,False,False,,1036.3200000000002,1066.8000000000002,1656288009.697,1656288009.887
1656288010,aca248,36.43103648040254,-120.77305570561833,231.01342529228558,124.2916687961752,0.32512,SKW5672 ,False,False,False,3604,8229.6,8724.9,1656288009.569,1656288009.825
1656288010,84b860,30.535754187632413,130.71654052734377,232.84772034088428,210.24732523938326,0.0,ANA1731 ,False,False,False,,9745.980000000001,10386.060000000001,1656288009.734,1656288009.943
1656288010,c05ebb,47.62284851074219,-116.78150939941406,235.42488580608213,19.266411785337706,0.0,WJA1565 ,False,False,False,,11582.400000000001,11993.880000000001,1656288009.899,1656288009.899
1656288010,acba1b,39.491473699020126,-101.38507080078125,209.204204637736,246.52390545909068,0.32512,SWA2774 ,False,False,False,,11582.400000000001,12131.04,1656288009.661,1656288009.925
1656288010,a07514,29.12200927734375,-81.11373003791363,48.75018573955673,352.7249950421107,0.0,N1289Y  ,False,False,False,,739.14,777.24,1656288009.511,1656288009.69
1656288010,a9b2d4,38.70716857910156,-109.44854736328125,214.66620702334464,239.62495866671077,0.0,N724EH  ,False,False,False,1352,13091.16,13723.619999999999,1656288009.506,1656288009.506
1656288010,4d22b8,48.64649963378906,3.1554706280048075,251.0850388700489,334.9050952352082,0.0,RYR18AR ,False,False,False,4022,11582.400000000001,11864.340000000002,1656288009.929,1656288009.996
1656288010,3c5430,50.15098571777344,11.019431666324012,245.32453013622484,18.586926661485908,-5.8521600000000005,BCS141  ,False,False,False,1000,7551.42,7901.9400000000005,1656288009.962,1656288009.962
1656288010,a0967c,35.09307861328125,-120.44367576132015,74.77156405009862,12.315018479274393,0.65024,N137PE  ,False,False,False,,1173.48,1211.58,1656288009.546,1656288009.546
1656288010,3c4b21,44.33127710374735,-70.91815483279345,257.4199847451968,38.42733601741181,0.32512,DLH403  ,False,False,False,2670,10668.0,11186.16,1656288009.771,1656288009.937
1656288010,40773a,48.88064109672934,-4.7406728644120335,247.53792279943306,21.07170724906246,0.0,TOM51K  ,False,False,False,,11582.400000000001,11719.560000000001,1656288009.707,1656288009.814
1656288010,a44e24,27.129959106445312,-94.95011815484963,238.39636919175243,289.80352962987513,-0.32512,DAL647  ,False,False,False,,10980.42,11628.12,1656288009.669,1656288009.669
1656288010,a13c73,31.344506215240994,-92.55124511718748,234.1285454825917,128.1289428530193,0.0,AAL371  ,False,False,False,0547,8229.6,8732.52,1656288009.306,1656288009.856
1656288010,846822,34.2849317647643,135.76051712036133,251.55469959744994,75.31011280262211,0.0,ANA662  ,False,False,False,2336,8229.6,8778.24,1656288009.816,1656288009.998
1656288010,a27d26,34.97721009335275,-100.47746658325195,246.0365742369969,80.00589998983587,-0.32512,N26FE   ,False,False,False,,12496.800000000001,13182.6,1656288009.816,1656288009.816
1656288010,4073a1,47.12902004435911,8.835472693810095,220.46671531516836,304.54295140529683,0.32512,EZY2456 ,False,False,False,3234,10980.42,11430.0,1656288009.927,1656288009.994
1656288010,44e224,,,,,,,False,False,False,5477,914.4000000000001,,,1656288009.962
1656288010,3c5efa,45.95887756347656,7.572527629573171,246.3928987519617,21.046099809574706,0.0,EWG425  ,False,False,False,6753,11582.400000000001,12062.460000000001,1656288009.78,1656288009.999
1656288010,a20b68,37.792694091796875,-120.33354414270278,93.08593734040484,104.72744588063335,0.0,N2304D  ,False,False,False,3221,3505.2000000000003,3726.1800000000003,1656288009.733,1656288009.733
1656288010,a5f162,35.69187927246094,-83.52396011352539,150.95666474771917,301.1981622707918,-8.45312,EDV5073 ,False,False,False,3333,3307.0800000000004,3497.5800000000004,1656288009.84,1656288009.84
1656288010,a2f721,32.762999453787074,-114.87080476721937,226.9281234882799,88.70099858833916,-0.32512,SKW3921 ,False,False,False,,8839.2,9364.980000000001,1656288009.697,1656288009.782
1656288010,a1f622,39.14554401979608,-77.22821044921875,193.95835100975705,102.56177420695956,16.256,UAL989  ,False,False,False,4351,3840.48,4023.36,1656288009.666,1656288009.978
1656288010,aa9212,39.623682054422666,-90.6739501953125,239.8550670180074,271.8436481762759,0.32512,N780RW  ,False,False,False,7471,13106.400000000001,13716.000000000002,1656288009.224,1656288009.663
1656288010,7cf7c6,,,,,,PHRX2A  ,False,False,False,,,,,1656288009.643
1656288010,425851,53.3613395690918,-2.2718549455914854,,,,,True,False,False,,,,1656288008.004,1656288008.004
1656288010,ad3994,38.84314068293167,-79.0467529296875,229.4887344515556,268.84396403817095,7.152640000000001,NKS141  ,False,False,False,0770,10081.26,10637.52,1656288009.631,1656288009.979
1656288010,a5320b,45.12755313162076,-94.03888237185595,190.33732792709642,288.434948822922,10.72896,ASA1375 ,False,False,False,,5646.42,5783.58,1656288009.641,1656288009.803
1656288010,a53b06,47.62610483977754,-122.20733642578128,56.61689362809683,70.90650799951439,-0.97536,N436SP  ,False,False,False,1200,457.20000000000005,464.82000000000005,1656288009.925,1656288009.925
1656288010,a243cb,32.034317275225106,-97.50276526626277,240.79056873373358,17.660728657993946,3.5763200000000004,ENY4247 ,False,False,False,,9113.52,9685.02,1656288009.82,1656288009.82
1656288010,ae1438,32.370941162109375,131.21273803710938,199.0206917374157,25.902701729705793,0.0,MAGIC11 ,False,False,False,,6400.8,6835.14,1656288009.327,1656288009.53
1656288010,a95c89,37.67344665527344,-76.75709176570808,229.94208153208197,195.83974922376294,5.20192,FFT1241 ,False,False,False,3135,7734.3,8161.02,1656288009.565,1656288009.944
1656288010,7c74c2,-26.747360229492188,153.11365667379127,0.0,0.0,0.0,RSCU511 ,False,False,False,,-22.86,83.82000000000001,1656288009.173,1656288009.785
1656288010,a4f108,33.59019470214844,-118.6325571488361,80.41304426322814,316.29606349801713,0.0,N4174C  ,False,False,False,,1981.2,2065.02,1656288009.734,1656288009.824
1656288010,a033f9,40.24101128012447,-82.30364019220525,242.30803902021412,359.63506366426935,-3.90144,DAL2677 ,False,False,False,7132,9738.36,10294.62,1656288008.552,1656288009.775
1656288010,ad36a8,29.625961303710938,-91.40915503868689,232.01652533689938,261.4566709039002,6.502400000000001,SWA439  ,False,False,False,,7932.42,8404.86,1656288009.873,1656288009.873
1656288010,86dd90,34.9207763671875,137.71973279057718,234.88073093472843,258.2470677493358,0.0,JAL107  ,False,False,False,0451,8526.78,9090.66,1656288009.818,1656288009.998
1656288010,e4962e,-22.747421264648438,-47.253096147017004,112.11692970320134,277.6467620135672,-4.55168,AZU4518 ,False,False,False,,2110.7400000000002,2240.28,1656288009.41,1656288009.41
1656288010,471f41,44.77043151855469,10.068184988839285,236.1438054972648,140.65789930240533,8.128,WZZ9BD  ,False,False,False,1000,7071.360000000001,7482.84,1656288009.623,1656288009.956
1656288010,a19a7c,38.723602294921875,-123.10831484587297,61.840362959924484,135.0,0.0,N202LS  ,False,False,False,,1638.3000000000002,1706.88,1656288009.975,1656288009.975
1656288010,a4c0d8,27.915481567382812,-82.56634982127065,92.89810322873026,287.7325839080394,-2.60096,SIL92   ,False,False,False,,487.68,510.54,1656288009.964,1656288009.964
1656288010,a5981f,42.55879211425781,-73.80983526056463,40.74188618536201,225.0,-1.95072,N46JW   ,False,False,False,,320.04,297.18,1656288008.301,1656288008.301
1656288010,7c3415,-27.707427978515625,153.03457584021228,78.35777559346106,29.931511840507792,-1.95072,KKN     ,False,False,False,,365.76,510.53999999999996,1656288008.953,1656288008.953
1656288010,a830f0,39.763943946967686,-75.79742431640625,86.70937977591943,251.67254782301745,0.0,N627HC  ,False,False,False,1200,3169.92,3314.7000000000003,1656288009.711,1656288009.959
1656288010,a5b18a,36.73949160818326,-112.95172508726728,233.9685430047136,70.60888215671751,0.65024,SKW4768 ,False,False,False,,10058.4,10614.66,1656288008.532,1656288008.532
1656288010,4bb863,55.91770935058594,34.80743408203125,226.14012654371527,285.30084557245,4.22656,PGT1577 ,False,False,False,,10401.300000000001,10843.26,1656288008.329,1656288008.329
1656288010,c0653f,45.52012815313824,-74.27065965605942,204.00607466455492,266.9644308749444,-3.2512000000000003,ACA691  ,False,False,False,7224,11376.66,11894.82,1656288009.811,1656288009.952
1656288010,c0584f,46.90333557128906,-66.84171295166016,239.11963642669082,258.2065703150895,0.0,ACA895  ,False,False,False,0743,12192.0,12702.54,1656288005.116,1656288008.945
1656288010,ace6df,29.721084594726562,-94.42352881798377,255.05218336965632,265.14038556902756,0.0,NKS669  ,False,False,False,,10980.42,11643.36,1656288009.515,1656288009.515
1656288010,c05ead,51.07799982620497,-113.99116516113281,91.57681208723946,180.64374571417537,8.45312,WEN3335 ,False,False,False,,1554.48,1645.92,1656288009.926,1656288009.926
1656288010,781941,40.17527952032574,-124.12459633567116,252.3315044302939,329.3567759534565,0.0,CSN478  ,False,False,False,7322,9144.0,9624.06,1656287998.987,1656288008.572
1656288010,a511f6,44.40824890136719,-91.41494750976562,193.83072998050565,298.5376415147289,0.0,AAL1488 ,False,False,False,,9761.220000000001,10012.68,1656288009.831,1656288009.87
1656288010,a0a9d4,28.882278442382812,-95.44124309833234,195.69236083355,203.0601474083502,6.502400000000001,UCA4305 ,False,False,False,,7246.620000000001,7696.200000000001,1656288009.819,1656288009.819
1656288010,407667,50.981264276019594,0.2886962890625,150.16302243776752,329.30555184662194,-8.128,EZY25MC ,False,False,False,2767,2133.6,2209.7999999999997,1656288009.528,1656288009.939
1656288010,a2725d,37.07038879394531,-120.62158462849067,248.80907357192243,105.9616684876802,1.6256000000000002,JSX655  ,False,False,False,3316,10050.78,10584.18,1656288009.632,1656288009.976
1656288010,abb172,38.483642578125,-121.15167369013247,257.8231969006845,51.643719056592616,9.7536,SWA383  ,False,False,False,3653,9601.2,10126.980000000001,1656288009.852,1656288009.976
1656288010,a2c8b5,42.682525634765625,-81.38172496448863,191.68545176597442,263.21829646353143,-8.45312,JBU1237 ,False,False,False,1417,7429.5,7772.4,1656288009.413,1656288009.972
1656288010,868088,31.918533325195312,131.26865844726564,137.98707694269604,235.48047551870468,-8.77824,SKY635  ,False,False,False,,2735.58,2964.1800000000003,1656288009.734,1656288009.734
1656288010,155bf6,54.97232728085275,81.6961669921875,257.78367405180194,105.86686555054617,0.65024,IAE477  ,False,False,False,,11277.6,11468.1,1656288009.753,1656288009.753
1656288010,a86cae,39.86943054199219,-74.99978106954825,105.22109145639682,352.9792208547988,-4.22656,PDT6137 ,False,False,False,0712,1135.38,1188.72,1656288009.548,1656288009.656
1656288010,a32367,,,,,,DAL2459 ,False,False,False,,,,,1656288009.877
1656288010,c01c06,45.05032296908104,-73.85036561547253,84.19925551508855,212.52489028779104,4.55168,CFKPX   ,False,False,False,,4876.8,5090.16,1656288009.681,1656288009.952
1656288010,4ca703,52.63638253939354,-2.014186314174083,249.5074614095381,348.34254380852684,0.0,RYR486Q ,False,False,False,7477,11590.02,11689.08,1656288009.985,1656288009.995
1656288010,a7d630,33.958740234375,-118.17638397216797,95.96966263649121,262.60831639004715,-5.52704,AAL2880 ,False,False,False,7341,1005.84,1028.7,1656288009.66,1656288009.951
